3-куча,1,1,"[1, 1000000]",0.00
15-куча,1,1,"[1, 1000000]",0.00
3-куча,251,63001,"[1, 1000000]",0.00
15-куча,251,63001,"[1, 1000000]",0.01
3-куча,501,251001,"[1, 1000000]",0.01
15-куча,501,251001,"[1, 1000000]",0.02
3-куча,751,564001,"[1, 1000000]",0.02
15-куча,751,564001,"[1, 1000000]",0.03
3-куча,1001,1002001,"[1, 1000000]",0.05
15-куча,1001,1002001,"[1, 1000000]",0.04
3-куча,1251,1565001,"[1, 1000000]",0.06
15-куча,1251,1565001,"[1, 1000000]",0.07
3-куча,1501,2253001,"[1, 1000000]",0.08
15-куча,1501,2253001,"[1, 1000000]",0.08
3-куча,1751,3066001,"[1, 1000000]",0.11
15-куча,1751,3066001,"[1, 1000000]",0.10
3-куча,2001,4004001,"[1, 1000000]",0.12
15-куча,2001,4004001,"[1, 1000000]",0.15
3-куча,2251,5067001,"[1, 1000000]",0.17
15-куча,2251,5067001,"[1, 1000000]",0.18
3-куча,2501,6255001,"[1, 1000000]",0.23
15-куча,2501,6255001,"[1, 1000000]",0.20
3-куча,2751,7568001,"[1, 1000000]",0.26
15-куча,2751,7568001,"[1, 1000000]",0.25
3-куча,3001,9006001,"[1, 1000000]",0.25
15-куча,3001,9006001,"[1, 1000000]",0.28
3-куча,3251,10569001,"[1, 1000000]",0.31
15-куча,3251,10569001,"[1, 1000000]",0.35
3-куча,3501,12257001,"[1, 1000000]",0.33
15-куча,3501,12257001,"[1, 1000000]",0.36
3-куча,3751,14070001,"[1, 1000000]",0.35
15-куча,3751,14070001,"[1, 1000000]",0.38
3-куча,4001,16008001,"[1, 1000000]",0.41
15-куча,4001,16008001,"[1, 1000000]",0.44
3-куча,4251,18071001,"[1, 1000000]",0.45
15-куча,4251,18071001,"[1, 1000000]",0.52
3-куча,4501,20259001,"[1, 1000000]",0.53
15-куча,4501,20259001,"[1, 1000000]",0.55
3-куча,4751,22572001,"[1, 1000000]",0.57
15-куча,4751,22572001,"[1, 1000000]",0.62
3-куча,5001,25010001,"[1, 1000000]",0.66
15-куча,5001,25010001,"[1, 1000000]",0.64
3-куча,5251,27573001,"[1, 1000000]",0.73
15-куча,5251,27573001,"[1, 1000000]",0.75
3-куча,5501,30261001,"[1, 1000000]",0.79
15-куча,5501,30261001,"[1, 1000000]",0.78
3-куча,5751,33074001,"[1, 1000000]",0.86
15-куча,5751,33074001,"[1, 1000000]",0.85
3-куча,6001,36012001,"[1, 1000000]",0.86
15-куча,6001,36012001,"[1, 1000000]",0.89
3-куча,6251,39075001,"[1, 1000000]",0.80
15-куча,6251,39075001,"[1, 1000000]",0.87
3-куча,6501,42263001,"[1, 1000000]",0.97
15-куча,6501,42263001,"[1, 1000000]",1.01
3-куча,6751,45576001,"[1, 1000000]",1.70
15-куча,6751,45576001,"[1, 1000000]",1.30
3-куча,7001,49014001,"[1, 1000000]",1.27
15-куча,7001,49014001,"[1, 1000000]",1.40
3-куча,7251,52577001,"[1, 1000000]",1.46
15-куча,7251,52577001,"[1, 1000000]",1.47
3-куча,7501,56265001,"[1, 1000000]",1.38
15-куча,7501,56265001,"[1, 1000000]",1.58
3-куча,7751,60078001,"[1, 1000000]",1.61
15-куча,7751,60078001,"[1, 1000000]",1.61
3-куча,8001,64016001,"[1, 1000000]",1.57
15-куча,8001,64016001,"[1, 1000000]",1.90
3-куча,8251,68079001,"[1, 1000000]",2.07
15-куча,8251,68079001,"[1, 1000000]",2.09
3-куча,8501,72267001,"[1, 1000000]",2.51
15-куча,8501,72267001,"[1, 1000000]",2.96
3-куча,8751,76580001,"[1, 1000000]",4.30
15-куча,8751,76580001,"[1, 1000000]",4.32
3-куча,9001,81018001,"[1, 1000000]",3.45
15-куча,9001,81018001,"[1, 1000000]",4.58
3-куча,9251,85581001,"[1, 1000000]",4.01
15-куча,9251,85581001,"[1, 1000000]",4.97
